customer_id,age,income,days_as_member,gender_F,gender_M,offer_viewed,offer_completed,viewed_before_completion,difficulty,reward,duration_hrs,mobile,social,web,is_bogo,is_discount,total_transactions,total_transaction_amount
74429a966afd4d5baa2c31700c782e1b,24,59000,562,0,1,1,1,0,10,10,120,1,1,1,1,0,1,17.85
c3728cf0ae5348e8b9559fd41cfff818,43,48000,273,0,1,1,1,1,10,10,168,1,1,0,1,0,2,18.96
c3728cf0ae5348e8b9559fd41cfff818,43,48000,273,0,1,1,1,1,5,5,120,1,1,1,1,0,1,11.0
c3728cf0ae5348e8b9559fd41cfff818,43,48000,273,0,1,1,1,1,5,5,168,1,0,1,1,0,1,13.5
6fab5f957f8a45ceac92c3dd4bb62f9c,87,70000,307,1,0,1,1,1,5,5,168,1,0,1,1,0,2,7.55
6fab5f957f8a45ceac92c3dd4bb62f9c,87,70000,307,1,0,1,1,1,10,10,168,1,1,0,1,0,3,22.96
f4e159dd12ac41779c2fd8ba3b68dcdb,65,62000,328,1,0,1,1,1,5,5,120,1,1,1,1,0,1,6.01
daca8dbd28a4469d9b6969e883b308c8,84,70000,1029,0,1,1,1,1,7,3,168,1,1,1,0,1,1,9.73
daca8dbd28a4469d9b6969e883b308c8,84,70000,1029,0,1,1,1,1,10,10,168,1,1,0,1,0,1,18.45
24af8aec316e4416ac96ddefba45b873,51,75000,87,0,1,1,1,0,10,10,120,1,1,1,1,0,1,34.63
36329ff7770243fbbec5a8f2c3600494,60,115000,908,0,1,0,1,0,20,5,240,0,0,1,0,1,1,28.55
36329ff7770243fbbec5a8f2c3600494,60,115000,908,0,1,1,1,1,7,3,168,1,1,1,0,1,1,42.2
36329ff7770243fbbec5a8f2c3600494,60,115000,908,0,1,1,1,1,10,2,240,1,1,1,0,1,1,40.54
36329ff7770243fbbec5a8f2c3600494,60,115000,908,0,1,0,1,0,5,5,168,1,0,1,1,0,1,26.88
36329ff7770243fbbec5a8f2c3600494,60,115000,908,0,1,0,1,0,10,2,168,1,0,1,0,1,1,16.65
82c5881eb4814d25ba4927a563d719e2,77,37000,586,0,1,1,1,1,5,5,168,1,0,1,1,0,1,9.51
82c5881eb4814d25ba4927a563d719e2,77,37000,586,0,1,1,1,1,5,5,120,1,1,1,1,0,1,5.38
82c5881eb4814d25ba4927a563d719e2,77,37000,586,0,1,1,1,0,10,2,168,1,0,1,0,1,1,16.3
24319b0f9bdf43709d92140f202c7549,23,38000,127,0,1,1,1,1,10,2,240,1,1,1,0,1,3,12.31
24319b0f9bdf43709d92140f202c7549,23,38000,127,0,1,1,1,1,5,5,168,1,0,1,1,0,2,6.47
25b56c38ef4e4a138d857697262d6294,49,112000,832,0,1,1,1,1,10,10,168,1,1,0,1,0,1,17.97
25b56c38ef4e4a138d857697262d6294,49,112000,832,0,1,1,1,1,20,5,240,0,0,1,0,1,1,35.27
25b56c38ef4e4a138d857697262d6294,49,112000,832,0,1,1,1,0,10,2,168,1,0,1,0,1,1,26.95
7a25184a373140418490fb812f520902,56,73000,298,1,0,1,1,1,10,2,168,1,0,1,0,1,1,17.17
7a25184a373140418490fb812f520902,56,73000,298,1,0,1,1,1,20,5,240,0,0,1,0,1,2,35.36
7a25184a373140418490fb812f520902,56,73000,298,1,0,1,1,1,10,10,168,1,1,0,1,0,1,16.65
06d34b0fb66e4feea9b2c765755a8e1f,65,82000,305,0,1,0,1,0,10,2,168,1,0,1,0,1,1,18.66
06d34b0fb66e4feea9b2c765755a8e1f,65,82000,305,0,1,1,1,0,5,5,168,1,0,1,1,0,1,38.06
06d34b0fb66e4feea9b2c765755a8e1f,65,82000,305,0,1,1,1,1,10,10,168,1,1,0,1,0,1,19.24
d02a68a052244f20a5c3ab0540607a1d,45,51000,285,0,1,1,1,1,10,2,240,1,1,1,0,1,1,11.47
3fce5f7edeaf4ad1baf119ed8a92c3b6,70,73000,1722,0,1,1,1,1,10,2,168,1,0,1,0,1,1,16.67
017a93d1204f457bbe85f5e7de062b56,56,35000,262,0,1,1,1,1,10,2,168,1,0,1,0,1,1,13.59
017a93d1204f457bbe85f5e7de062b56,56,35000,262,0,1,1,1,1,5,5,120,1,1,1,1,0,1,7.69
8c0b5eb519bb497783bdc41ebddefa04,40,61000,811,0,1,1,1,1,5,5,120,1,1,1,1,0,1,17.78
8c0b5eb519bb497783bdc41ebddefa04,40,61000,811,0,1,1,1,1,10,10,120,1,1,1,1,0,1,26.58
8c0b5eb519bb497783bdc41ebddefa04,40,61000,811,0,1,0,1,0,20,5,240,0,0,1,0,1,2,41.5
8c0b5eb519bb497783bdc41ebddefa04,40,61000,811,0,1,1,1,1,7,3,168,1,1,1,0,1,1,24.35
53fb2887a85740458623a509143ee3c0,64,63000,276,1,0,1,1,1,5,5,120,1,1,1,1,0,1,18.27
c9143a47b0ce40ab828266c239e08c8b,51,73000,718,0,1,1,1,1,10,10,120,1,1,1,1,0,1,17.59
c9143a47b0ce40ab828266c239e08c8b,51,73000,718,0,1,1,1,1,20,5,240,0,0,1,0,1,2,30.33
47abadbd4d4c42e2b38f71808f9c6cf3,92,63000,42,0,1,1,1,0,10,10,168,1,1,0,1,0,1,32.53
47abadbd4d4c42e2b38f71808f9c6cf3,92,63000,42,0,1,0,1,0,20,5,240,0,0,1,0,1,2,25.67
47abadbd4d4c42e2b38f71808f9c6cf3,92,63000,42,0,1,1,1,1,5,5,120,1,1,1,1,0,1,15.88
47abadbd4d4c42e2b38f71808f9c6cf3,92,63000,42,0,1,1,1,1,10,2,168,1,0,1,0,1,1,10.68
47abadbd4d4c42e2b38f71808f9c6cf3,92,63000,42,0,1,1,1,0,10,2,240,1,1,1,0,1,1,11.61
34f8936517d14baa92a4fb3af6c1e705,62,40000,8,0,1,1,1,1,7,3,168,1,1,1,0,1,2,22.21
34f8936517d14baa92a4fb3af6c1e705,62,40000,8,0,1,1,1,1,5,5,168,1,0,1,1,0,2,24.78
0d6c058f1193416781734b5886fcbc4e,39,46000,328,0,1,1,1,1,5,5,120,1,1,1,1,0,1,5.03
ebbfb93885724e8db1ecdd3201eb49ee,56,117000,587,0,1,0,1,0,10,2,168,1,0,1,0,1,1,46.05
ebbfb93885724e8db1ecdd3201eb49ee,56,117000,587,0,1,1,1,1,7,3,168,1,1,1,0,1,1,46.05
ebbfb93885724e8db1ecdd3201eb49ee,56,117000,587,0,1,1,1,1,10,2,240,1,1,1,0,1,1,26.37
ebbfb93885724e8db1ecdd3201eb49ee,56,117000,587,0,1,1,1,1,5,5,120,1,1,1,1,0,1,32.81
d784ab2714b94720870c250c691308a0,51,47000,5,0,1,1,1,1,7,3,168,1,1,1,0,1,5,23.99
6a5ed94c6f93499a8964a7fcc34167c9,62,96000,200,0,1,0,1,0,10,10,168,1,1,0,1,0,1,29.43
6a5ed94c6f93499a8964a7fcc34167c9,62,96000,200,0,1,1,1,1,10,2,240,1,1,1,0,1,4,101.5
6a5ed94c6f93499a8964a7fcc34167c9,62,96000,200,0,1,1,1,0,20,5,240,0,0,1,0,1,1,24.17
98d67b97a0f042ad89c3b4db85b4df27,49,101000,900,1,0,0,1,0,5,5,168,1,0,1,1,0,1,31.67
98d67b97a0f042ad89c3b4db85b4df27,49,101000,900,1,0,1,1,1,10,2,168,1,0,1,0,1,1,25.78
802b43a3d74c44c9b79e86b022f5f136,49,80000,320,1,0,1,1,1,5,5,120,1,1,1,1,0,1,25.76
802b43a3d74c44c9b79e86b022f5f136,49,80000,320,1,0,0,1,0,20,5,240,0,0,1,0,1,1,30.65
802b43a3d74c44c9b79e86b022f5f136,49,80000,320,1,0,1,1,1,10,2,168,1,0,1,0,1,1,12.98
802b43a3d74c44c9b79e86b022f5f136,49,80000,320,1,0,1,1,1,10,10,120,1,1,1,1,0,1,17.66
802b43a3d74c44c9b79e86b022f5f136,49,80000,320,1,0,0,1,0,5,5,168,1,0,1,1,0,1,29.57
92a6eba09c12481bbe35312855cae95e,69,119000,939,0,1,0,1,0,20,5,240,0,0,1,0,1,1,24.08
92a6eba09c12481bbe35312855cae95e,69,119000,939,0,1,1,1,1,10,10,120,1,1,1,1,0,1,31.21
ff2113310abe4c6687569bdd8f028fe3,55,100000,444,0,1,0,1,0,10,2,168,1,0,1,0,1,3,892.92
ff2113310abe4c6687569bdd8f028fe3,55,100000,444,0,1,1,1,1,10,10,168,1,1,0,1,0,1,841.45
ff2113310abe4c6687569bdd8f028fe3,55,100000,444,0,1,0,1,0,20,5,240,0,0,1,0,1,1,22.47
ff2113310abe4c6687569bdd8f028fe3,55,100000,444,0,1,1,1,0,10,2,240,1,1,1,0,1,1,22.47
f7977eccb81b49b9ac6d2bd84cd64bb0,21,38000,758,0,1,1,1,1,10,10,168,1,1,0,1,0,2,19.23
4a9f3922ddae423493e28b8b38c90444,48,72000,394,1,0,1,1,1,5,5,168,1,0,1,1,0,1,16.57
4a9f3922ddae423493e28b8b38c90444,48,72000,394,1,0,0,1,0,10,2,168,1,0,1,0,1,1,33.22
4a9f3922ddae423493e28b8b38c90444,48,72000,394,1,0,1,1,0,7,3,168,1,1,1,0,1,1,33.22
64ebaad21838474d9ee5cab5e5f33cca,34,36000,117,0,1,1,1,0,10,2,240,1,1,1,0,1,1,10.15
64ebaad21838474d9ee5cab5e5f33cca,34,36000,117,0,1,1,1,1,7,3,168,1,1,1,0,1,1,8.39
64ebaad21838474d9ee5cab5e5f33cca,34,36000,117,0,1,1,1,1,10,10,168,1,1,0,1,0,1,10.95
4961c0b5df364aafb70615a1c5203714,26,41000,273,1,0,1,1,1,5,5,120,1,1,1,1,0,1,11.48
4961c0b5df364aafb70615a1c5203714,26,41000,273,1,0,1,1,1,5,5,168,1,0,1,1,0,2,20.49
4961c0b5df364aafb70615a1c5203714,26,41000,273,1,0,1,1,1,7,3,168,1,1,1,0,1,2,16.96
4961c0b5df364aafb70615a1c5203714,26,41000,273,1,0,1,1,0,10,10,120,1,1,1,1,0,1,12.56
1f01b421fdb14346ba1efa9a8884d3d0,21,42000,1547,0,1,1,1,1,20,5,240,0,0,1,0,1,8,21.21
1f01b421fdb14346ba1efa9a8884d3d0,21,42000,1547,0,1,0,1,0,5,5,168,1,0,1,1,0,3,13.2
7d49c4c7bf1846b28fbc84151d51f458,37,52000,153,1,0,1,1,1,5,5,168,1,0,1,1,0,1,15.87
6fbfb3e6edb94e6eb953aeed4a7971cb,63,50000,887,0,1,1,1,1,10,10,120,1,1,1,1,0,1,10.65
6fbfb3e6edb94e6eb953aeed4a7971cb,63,50000,887,0,1,1,1,0,10,10,168,1,1,0,1,0,1,16.48
6fbfb3e6edb94e6eb953aeed4a7971cb,63,50000,887,0,1,1,1,1,10,2,240,1,1,1,0,1,2,19.28
6fbfb3e6edb94e6eb953aeed4a7971cb,63,50000,887,0,1,1,1,1,5,5,120,1,1,1,1,0,1,16.69
67093eb0f6e341f5999abc9038686bab,45,56000,417,0,1,1,1,1,10,10,168,1,1,0,1,0,1,20.36
67093eb0f6e341f5999abc9038686bab,45,56000,417,0,1,1,1,1,5,5,168,1,0,1,1,0,1,16.61
3d9a80a23be6486687c5c4433834b030,86,96000,417,1,0,1,1,1,5,5,120,1,1,1,1,0,1,23.92
3d9a80a23be6486687c5c4433834b030,86,96000,417,1,0,1,1,1,7,3,168,1,1,1,0,1,1,41.55
3d9a80a23be6486687c5c4433834b030,86,96000,417,1,0,1,1,1,10,10,168,1,1,0,1,0,1,20.32
8b5e47fbff5841518a90dee08cf42313,32,74000,15,0,1,1,1,1,7,3,168,1,1,1,0,1,3,11.12
8d689f719e0b42edb5947f381f159cb1,60,71000,458,0,1,1,1,1,10,10,168,1,1,0,1,0,1,10.66
bc2aa51e67bc435e8e5c7a2eaf2c376c,66,86000,249,0,1,1,1,1,5,5,120,1,1,1,1,0,1,42.05
bc2aa51e67bc435e8e5c7a2eaf2c376c,66,86000,249,0,1,1,1,1,10,2,240,1,1,1,0,1,1,15.14
bc2aa51e67bc435e8e5c7a2eaf2c376c,66,86000,249,0,1,1,1,1,20,5,240,0,0,1,0,1,1,36.5
3dc0ff03f78948c7b0c9db474bde3485,46,38000,492,0,1,1,1,1,10,2,240,1,1,1,0,1,5,108.01
3dc0ff03f78948c7b0c9db474bde3485,46,38000,492,0,1,1,1,1,7,3,168,1,1,1,0,1,1,99.32
f24749a71a91425ba6bf41ba3f087a70,57,86000,923,1,0,1,1,1,10,2,240,1,1,1,0,1,1,32.41
f24749a71a91425ba6bf41ba3f087a70,57,86000,923,1,0,1,1,1,10,2,168,1,0,1,0,1,1,31.44
dac462b20c3d498dbf9aca07d863b6e3,29,54000,255,0,1,1,1,1,7,3,168,1,1,1,0,1,1,9.73
f1c1b87f79fc49b3add7f2701e46a322,63,72000,232,1,0,1,1,1,10,2,240,1,1,1,0,1,2,10.37
cf3f50557a3f47b2b129d634ea0367c4,95,90000,292,1,0,1,1,1,10,2,240,1,1,1,0,1,1,20.31
cf3f50557a3f47b2b129d634ea0367c4,95,90000,292,1,0,1,1,1,10,10,120,1,1,1,1,0,1,36.72
0056df74b63b4298809f0b375a304cf4,54,91000,704,0,1,1,1,1,5,5,168,1,0,1,1,0,1,27.86
0056df74b63b4298809f0b375a304cf4,54,91000,704,0,1,0,1,0,20,5,240,0,0,1,0,1,1,27.59
0056df74b63b4298809f0b375a304cf4,54,91000,704,0,1,1,1,0,7,3,168,1,1,1,0,1,1,29.77
d94278bb57e3461e8537b6f267f17711,79,78000,284,1,0,1,1,1,10,10,168,1,1,0,1,0,1,14.48
d94278bb57e3461e8537b6f267f17711,79,78000,284,1,0,1,1,1,10,2,240,1,1,1,0,1,1,21.83
793a91c8f72d450294f732f60cc2071b,45,51000,199,1,0,1,1,1,10,2,168,1,0,1,0,1,1,10.78
793a91c8f72d450294f732f60cc2071b,45,51000,199,1,0,1,1,1,20,5,240,0,0,1,0,1,1,22.61
793a91c8f72d450294f732f60cc2071b,45,51000,199,1,0,1,1,1,5,5,168,1,0,1,1,0,1,13.42
9b8d563583b94b4885871a509cfd7a49,69,79000,264,1,0,1,1,1,5,5,168,1,0,1,1,0,1,13.05
9b8d563583b94b4885871a509cfd7a49,69,79000,264,1,0,1,1,1,10,10,168,1,1,0,1,0,1,16.84
700f2b3ea88643e0a65722cfb71f543b,75,105000,22,1,0,0,1,0,5,5,168,1,0,1,1,0,2,36.12
700f2b3ea88643e0a65722cfb71f543b,75,105000,22,1,0,0,1,0,10,2,168,1,0,1,0,1,1,17.26
9e7e128f54504811a60d7ccaceba0a2e,53,58000,174,0,1,1,1,1,7,3,168,1,1,1,0,1,1,9.01
9e7e128f54504811a60d7ccaceba0a2e,53,58000,174,0,1,1,1,1,10,10,120,1,1,1,1,0,2,22.86
9e7e128f54504811a60d7ccaceba0a2e,53,58000,174,0,1,1,1,1,10,10,168,1,1,0,1,0,1,18.34
77bbb4f6faf4499e8652e7879c0f314c,61,87000,816,1,0,0,1,0,5,5,168,1,0,1,1,0,3,80.12
77bbb4f6faf4499e8652e7879c0f314c,61,87000,816,1,0,1,1,1,5,5,120,1,1,1,1,0,1,34.79
c63a6beeb6a4449f9508d029da037fea,53,108000,817,1,0,1,1,1,10,10,120,1,1,1,1,0,1,23.94
c63a6beeb6a4449f9508d029da037fea,53,108000,817,1,0,1,1,1,10,2,240,1,1,1,0,1,1,20.23
a8b1605b80b7436486937f1f5d1b2a4d,70,59000,112,1,0,1,1,0,10,2,168,1,0,1,0,1,1,34.19
a8b1605b80b7436486937f1f5d1b2a4d,70,59000,112,1,0,1,1,1,10,2,240,1,1,1,0,1,2,23.69
52f580603df04b61a98368626b50dcf8,61,54000,114,0,1,1,1,1,5,5,120,1,1,1,1,0,1,5.51
8ac2b458d2284e4485976925b74cb205,45,40000,230,0,1,1,1,1,5,5,120,1,1,1,1,0,1,10.03
8ac2b458d2284e4485976925b74cb205,45,40000,230,0,1,1,1,1,20,5,240,0,0,1,0,1,2,20.42
8ac2b458d2284e4485976925b74cb205,45,40000,230,0,1,1,1,1,10,10,168,1,1,0,1,0,2,14.34
f119f4264bf141f99fbed023268d96d4,71,77000,203,1,0,1,1,0,10,10,168,1,1,0,1,0,1,17.98
f119f4264bf141f99fbed023268d96d4,71,77000,203,1,0,1,1,1,10,10,120,1,1,1,1,0,1,29.6
f3845ac6e3bb4bdeb805d9087bcc96f7,54,54000,855,0,1,1,1,1,10,2,168,1,0,1,0,1,1,16.82
f3845ac6e3bb4bdeb805d9087bcc96f7,54,54000,855,0,1,1,1,1,10,10,120,1,1,1,1,0,1,15.09
9bf80936b4d3429aa4e85cdf39b3c369,70,37000,87,0,1,1,1,1,5,5,120,1,1,1,1,0,2,17.03
9bf80936b4d3429aa4e85cdf39b3c369,70,37000,87,0,1,1,1,0,10,10,120,1,1,1,1,0,1,13.18
9bf80936b4d3429aa4e85cdf39b3c369,70,37000,87,0,1,1,1,1,7,3,168,1,1,1,0,1,1,9.65
59fbfecd71ad41e08c10707d9855b104,61,66000,180,0,1,1,1,1,10,2,168,1,0,1,0,1,1,21.5
59fbfecd71ad41e08c10707d9855b104,61,66000,180,0,1,1,1,1,5,5,120,1,1,1,1,0,1,19.45
c7b8bb79cccd43bca48c724c43ae5601,57,56000,890,1,0,1,1,1,10,10,120,1,1,1,1,0,2,20.43
c7b8bb79cccd43bca48c724c43ae5601,57,56000,890,1,0,1,1,1,20,5,240,0,0,1,0,1,1,22.75
c7b8bb79cccd43bca48c724c43ae5601,57,56000,890,1,0,1,1,1,10,2,168,1,0,1,0,1,1,13.37
c7b8bb79cccd43bca48c724c43ae5601,57,56000,890,1,0,1,1,1,10,2,240,1,1,1,0,1,1,13.58
7621fdd5fc4a4693a86c5f5aad73f7a4,78,74000,451,0,1,1,1,1,10,2,240,1,1,1,0,1,1,21.06
7621fdd5fc4a4693a86c5f5aad73f7a4,78,74000,451,0,1,1,1,1,7,3,168,1,1,1,0,1,1,12.63
7621fdd5fc4a4693a86c5f5aad73f7a4,78,74000,451,0,1,1,1,0,10,10,120,1,1,1,1,0,1,19.14
5714ec08853e40f4b15a509a125ff61c,71,58000,541,1,0,1,1,1,10,10,120,1,1,1,1,0,3,42.84
5714ec08853e40f4b15a509a125ff61c,71,58000,541,1,0,1,1,1,5,5,168,1,0,1,1,0,1,26.93
5714ec08853e40f4b15a509a125ff61c,71,58000,541,1,0,0,1,0,20,5,240,0,0,1,0,1,3,43.69
30c4f5737b634ac2b634865329d8859e,74,89000,105,1,0,1,1,1,10,2,240,1,1,1,0,1,1,33.21
30c4f5737b634ac2b634865329d8859e,74,89000,105,1,0,1,1,0,5,5,168,1,0,1,1,0,1,33.21
3604bb2fce684eb8ba96f2c7d1fffa92,76,80000,791,1,0,1,1,1,20,5,240,0,0,1,0,1,2,30.15
3604bb2fce684eb8ba96f2c7d1fffa92,76,80000,791,1,0,1,1,1,7,3,168,1,1,1,0,1,1,26.9
3604bb2fce684eb8ba96f2c7d1fffa92,76,80000,791,1,0,1,1,1,10,10,168,1,1,0,1,0,1,23.8
3604bb2fce684eb8ba96f2c7d1fffa92,76,80000,791,1,0,1,1,1,10,10,120,1,1,1,1,0,1,28.3
5e5cd2f11f6642aa9dbe82854d77ef34,34,37000,469,0,1,1,1,1,10,2,240,1,1,1,0,1,4,14.57
f5205b328b564bf0a55952a8dc19ce6a,49,67000,658,1,0,1,1,1,7,3,168,1,1,1,0,1,1,17.08
f5205b328b564bf0a55952a8dc19ce6a,49,67000,658,1,0,1,1,1,10,2,240,1,1,1,0,1,1,11.52
f5205b328b564bf0a55952a8dc19ce6a,49,67000,658,1,0,0,1,0,20,5,240,0,0,1,0,1,2,25.78
4ae0c58f714a414a98456d847aef9b09,69,97000,2,1,0,1,1,0,20,5,240,0,0,1,0,1,1,30.14
4ae0c58f714a414a98456d847aef9b09,69,97000,2,1,0,1,1,1,10,2,240,1,1,1,0,1,1,29.14
4ae0c58f714a414a98456d847aef9b09,69,97000,2,1,0,1,1,0,10,10,120,1,1,1,1,0,1,29.14
31ec4e8ff18446ea8d2cc78d832bc089,58,33000,34,1,0,1,1,1,20,5,240,0,0,1,0,1,2,38.53
31ec4e8ff18446ea8d2cc78d832bc089,58,33000,34,1,0,1,1,1,7,3,168,1,1,1,0,1,1,7.44
5ef3411586ca469b89a28e1fa38a03bd,68,96000,996,1,0,1,1,1,7,3,168,1,1,1,0,1,1,32.3
5ef3411586ca469b89a28e1fa38a03bd,68,96000,996,1,0,1,1,0,10,10,168,1,1,0,1,0,1,27.25
1c518fa4dd634c508d76786db0533600,53,112000,367,1,0,0,1,0,20,5,240,0,0,1,0,1,1,40.1
1c518fa4dd634c508d76786db0533600,53,112000,367,1,0,1,1,1,5,5,120,1,1,1,1,0,1,40.1
1c518fa4dd634c508d76786db0533600,53,112000,367,1,0,1,1,1,10,10,120,1,1,1,1,0,1,36.45
9f28a2d7e8874cc39ef8ca04d4d53ff8,25,52000,866,1,0,0,1,0,20,5,240,0,0,1,0,1,2,24.09
9f28a2d7e8874cc39ef8ca04d4d53ff8,25,52000,866,1,0,1,1,1,5,5,120,1,1,1,1,0,1,11.5
9f28a2d7e8874cc39ef8ca04d4d53ff8,25,52000,866,1,0,1,1,1,10,2,240,1,1,1,0,1,1,10.33
9f28a2d7e8874cc39ef8ca04d4d53ff8,25,52000,866,1,0,1,1,0,10,10,168,1,1,0,1,0,1,17.43
ce50b0b9619446b795843f06af1344eb,81,72000,209,1,0,1,1,1,10,2,240,1,1,1,0,1,1,12.43
3e031fe2de2a43ccabdc881ac5d619a8,55,97000,984,0,1,1,1,1,5,5,168,1,0,1,1,0,1,32.35
3e031fe2de2a43ccabdc881ac5d619a8,55,97000,984,0,1,1,1,1,10,2,240,1,1,1,0,1,1,28.81
3e031fe2de2a43ccabdc881ac5d619a8,55,97000,984,0,1,0,1,0,10,10,168,1,1,0,1,0,1,35.65
e5476f13ac174d3ab883a26f738d3cdd,66,30000,243,0,1,0,1,0,10,2,168,1,0,1,0,1,2,14.38
e5476f13ac174d3ab883a26f738d3cdd,66,30000,243,0,1,0,1,0,5,5,168,1,0,1,1,0,1,7.51
512d897db7674d48b10c717f2e195e20,55,100000,272,1,0,0,1,0,5,5,168,1,0,1,1,0,1,35.29
512d897db7674d48b10c717f2e195e20,55,100000,272,1,0,1,1,1,7,3,168,1,1,1,0,1,1,19.66
512d897db7674d48b10c717f2e195e20,55,100000,272,1,0,1,1,1,5,5,120,1,1,1,1,0,1,35.07
c2d51be781504a63ab0d21b0c2d0c736,41,52000,60,0,1,1,1,1,10,2,168,1,0,1,0,1,1,17.47
5ce6404308c14d17b48eb0b06efd9d87,62,77000,798,0,1,0,1,0,20,5,240,0,0,1,0,1,3,45.35
5ce6404308c14d17b48eb0b06efd9d87,62,77000,798,0,1,1,1,1,10,10,168,1,1,0,1,0,1,12.56
5ce6404308c14d17b48eb0b06efd9d87,62,77000,798,0,1,1,1,1,5,5,120,1,1,1,1,0,1,25.86
dcf8854b24174769bad5c4922dcd17de,49,85000,341,0,1,0,1,0,10,10,168,1,1,0,1,0,1,25.53
ee887999446b4d11b717068d00f22847,58,77000,509,1,0,1,1,1,10,2,240,1,1,1,0,1,1,27.89
683acb8bd8f5406ea3ee9cdf1d49c96a,46,68000,960,1,0,1,1,1,5,5,168,1,0,1,1,0,2,34.34
99589ef8a7824f78adef69de2275c8fa,67,91000,423,0,1,1,1,1,10,2,168,1,0,1,0,1,1,19.53
ee131d9539e44c4aa22d218213089281,42,80000,658,1,0,1,1,1,10,2,168,1,0,1,0,1,1,18.15
ee131d9539e44c4aa22d218213089281,42,80000,658,1,0,1,1,1,7,3,168,1,1,1,0,1,1,12.79
ee131d9539e44c4aa22d218213089281,42,80000,658,1,0,1,1,1,10,10,120,1,1,1,1,0,1,20.15
5902c7eb48c4438c90b17439f2f6988c,56,76000,952,1,0,1,1,1,10,10,168,1,1,0,1,0,1,19.23
a185c577106242908e3b27407d82ea53,28,49000,284,0,1,1,1,1,10,2,240,1,1,1,0,1,6,13.32
c89d7d9465644288b43bd4d0cce1622e,53,109000,894,1,0,1,1,1,5,5,120,1,1,1,1,0,1,28.17
c89d7d9465644288b43bd4d0cce1622e,53,109000,894,1,0,1,1,1,10,2,240,1,1,1,0,1,1,24.29
a4b50cb72c8643c59e9204b10309955c,57,66000,874,0,1,1,1,1,10,10,120,1,1,1,1,0,1,15.85
a4b50cb72c8643c59e9204b10309955c,57,66000,874,0,1,1,1,1,10,10,168,1,1,0,1,0,1,13.44
a4b50cb72c8643c59e9204b10309955c,57,66000,874,0,1,1,1,1,10,2,240,1,1,1,0,1,1,14.85
1dd1b1640ba24bd0807997b9f924d0a6,58,47000,1277,0,1,1,1,1,5,5,120,1,1,1,1,0,2,8.72
cabe4c65156b43039a30511ec6bfdfae,70,107000,433,1,0,1,1,1,10,2,168,1,0,1,0,1,1,18.17
cabe4c65156b43039a30511ec6bfdfae,70,107000,433,1,0,1,1,1,10,10,120,1,1,1,1,0,1,24.73
cabe4c65156b43039a30511ec6bfdfae,70,107000,433,1,0,0,1,0,7,3,168,1,1,1,0,1,1,36.93
cabe4c65156b43039a30511ec6bfdfae,70,107000,433,1,0,1,1,0,10,2,240,1,1,1,0,1,1,39.95
82402ee635014ca1b864a7c13eee33ed,54,77000,817,0,1,1,1,1,20,5,240,0,0,1,0,1,1,28.67
5ce0eac0d7fa4bf8bf8d190dc85001d6,28,70000,541,0,1,1,1,1,20,5,240,0,0,1,0,1,2,24.02
5ce0eac0d7fa4bf8bf8d190dc85001d6,28,70000,541,0,1,1,1,0,10,2,240,1,1,1,0,1,1,17.2
5ce0eac0d7fa4bf8bf8d190dc85001d6,28,70000,541,0,1,1,1,1,5,5,120,1,1,1,1,0,1,17.21
5ce0eac0d7fa4bf8bf8d190dc85001d6,28,70000,541,0,1,1,1,1,10,10,120,1,1,1,1,0,1,19.5
c03e92c14ebd48f9b3d247ed6b732069,43,85000,957,0,1,1,1,0,10,10,168,1,1,0,1,0,1,20.28
c03e92c14ebd48f9b3d247ed6b732069,43,85000,957,0,1,1,1,1,10,2,240,1,1,1,0,1,1,28.34
c03e92c14ebd48f9b3d247ed6b732069,43,85000,957,0,1,1,1,0,20,5,240,0,0,1,0,1,1,21.8
5807ddcd40ce4cd588ae5f58e7ed76b7,19,73000,1797,0,1,1,1,1,5,5,168,1,0,1,1,0,11,28.44
5807ddcd40ce4cd588ae5f58e7ed76b7,19,73000,1797,0,1,1,1,1,7,3,168,1,1,1,0,1,4,7.76
bfc014b0cf3f467b903b0b5e982ae6fe,51,68000,1099,0,1,1,1,1,10,10,168,1,1,0,1,0,4,22.65
f5333feb73b4486da78c28935cc0a3e8,61,90000,862,1,0,1,1,1,10,2,240,1,1,1,0,1,1,30.09
f5333feb73b4486da78c28935cc0a3e8,61,90000,862,1,0,1,1,1,5,5,120,1,1,1,1,0,1,20.53
03019e49a5164723ae527bbd6949e0c1,45,84000,789,0,1,1,1,1,10,2,240,1,1,1,0,1,1,19.91
03019e49a5164723ae527bbd6949e0c1,45,84000,789,0,1,1,1,1,5,5,168,1,0,1,1,0,1,12.63
def4837ebbf546ffb3a7966edc8fdba8,40,54000,1285,1,0,1,1,1,10,2,240,1,1,1,0,1,2,10.57
def4837ebbf546ffb3a7966edc8fdba8,40,54000,1285,1,0,0,1,0,10,2,168,1,0,1,0,1,4,16.96
ff56a64e9a0e4bf5919723f31bce5965,19,61000,47,1,0,1,1,1,5,5,120,1,1,1,1,0,1,13.15
ff56a64e9a0e4bf5919723f31bce5965,19,61000,47,1,0,1,1,1,20,5,240,0,0,1,0,1,3,48.39
ff56a64e9a0e4bf5919723f31bce5965,19,61000,47,1,0,1,1,0,7,3,168,1,1,1,0,1,1,22.73
ff56a64e9a0e4bf5919723f31bce5965,19,61000,47,1,0,1,1,1,10,10,120,1,1,1,1,0,1,16.02
